timestamp,raw_value,attention,label
1644035728.750229,-12,30,0
1644035728.7513,22,30,0
1644035728.7525172,34,30,0
1644035728.753674,43,30,0
1644035728.754928,53,30,0
1644035728.7572742,69,30,0
1644035728.758494,82,30,0
1644035728.7597299,75,30,0
1644035728.762464,52,30,0
1644035728.7637582,41,30,0
1644035728.766274,56,30,0
1644035728.767498,74,30,0
1644035728.76995,73,30,0
1644035728.772434,57,30,0
1644035728.773451,45,30,0
1644035728.776076,55,30,0
1644035728.7775118,70,30,0
1644035728.7799208,71,30,0
1644035728.7810218,64,30,0
1644035728.783735,54,30,0
1644035728.786172,52,30,0
1644035728.787512,57,30,0
1644035728.789768,59,30,0
1644035728.791098,44,30,0
1644035728.7937331,27,30,0
1644035728.795016,18,30,0
1644035728.797468,17,30,0
1644035728.798712,22,30,0
1644035728.801258,28,30,0
1644035728.803684,35,30,0
1644035728.8049579,35,30,0
1644035728.821194,28,30,0
1644035728.822398,20,30,0
1644035728.824808,16,30,0
1644035728.826186,23,30,0
1644035728.826281,27,30,0
1644035728.82637,27,30,0
1644035728.826456,25,30,0
1644035728.8265421,16,30,0
1644035728.8266282,-18,30,0
1644035728.826715,-40,30,0
1644035728.8273861,-35,30,0
1644035728.828705,-12,30,0
1644035728.831019,21,30,0
1644035728.832424,49,30,0
1644035728.835041,54,30,0
1644035728.8374531,59,30,0
1644035728.838892,84,30,0
1644035728.839714,114,30,0
1644035728.842284,123,30,0
1644035728.844991,89,30,0
1644035728.846184,39,30,0
1644035728.848376,34,30,0
1644035728.8624692,58,30,0
1644035728.8637068,80,30,0
1644035728.866266,84,30,0
1644035728.867693,80,30,0
1644035728.867832,89,30,0
1644035728.86795,109,30,0
1644035728.868042,118,30,0
1644035728.868133,93,30,0
1644035728.868234,57,30,0
1644035728.8684402,41,30,0
1644035728.870021,32,30,0
1644035728.872469,10,30,0
1644035728.8734531,-6,30,0
1644035728.874825,-17,30,0
1644035728.8775198,-20,30,0
1644035728.8800461,-8,30,0
1644035728.881093,12,30,0
1644035728.8888938,25,48,0
1644035728.889709,39,48,0
1644035728.8923619,54,48,0
1644035728.893742,68,48,0
1644035728.9172852,72,48,0
1644035728.919957,76,48,0
1644035728.923262,69,48,0
1644035728.92336,48,48,0
1644035728.923452,25,48,0
1644035728.9235442,2,48,0
1644035728.9236422,-13,48,0
1644035728.923732,-21,48,0
1644035728.9238179,-18,48,0
1644035728.923904,-8,48,0
1644035728.923989,-4,48,0
1644035728.9240751,2,48,0
1644035728.92416,0,48,0
1644035728.924246,-4,48,0
1644035728.924331,-7,48,0
1644035728.9247968,-10,48,0
1644035728.9262102,-7,48,0
1644035728.929981,-5,48,0
1644035728.931295,0,48,0
1644035728.931488,20,48,0
1644035728.9324648,55,48,0
1644035728.933526,86,48,0
1644035728.9350898,92,48,0
1644035728.936178,85,48,0
1644035728.937471,77,48,0
1644035728.939772,66,48,0
1644035728.943598,56,48,0
1644035728.9449751,51,48,0
1644035728.94622,37,48,0
1644035728.94996,19,48,0
1644035728.951235,10,48,0
1644035728.9524531,17,48,0
1644035728.9536798,33,48,0
1644035728.954954,37,48,0
1644035728.957273,23,48,0
1644035728.9612422,17,48,0
1644035728.9624891,24,48,0
1644035728.963826,25,48,0
1644035728.9662411,12,48,0
1644035728.967571,5,48,0
1644035728.968724,2,48,0
1644035728.9712992,0,48,0
1644035728.972675,-9,48,0
1644035728.9748359,-8,48,0
1644035728.978421,2,48,0
1644035728.9796622,20,48,0
1644035728.9809,34,48,0
1644035728.982104,37,48,0
1644035728.9849548,35,48,0
1644035728.986067,40,48,0
1644035728.988585,45,48,0
1644035728.989686,42,48,0
1644035728.992401,20,48,0
1644035728.9949892,2,48,0
1644035728.9961972,5,48,0
1644035728.9998531,18,48,0
1644035729.002341,18,48,0
1644035729.0035279,9,48,0
1644035729.004652,1,48,0
1644035729.037462,17,48,0
1644035729.03885,49,48,0
1644035729.039746,58,48,0
1644035729.041086,59,48,0
1644035729.045012,59,48,0
1644035729.0451121,53,48,0
1644035729.045204,51,48,0
1644035729.045295,55,48,0
1644035729.045385,66,48,0
1644035729.045475,72,48,0
1644035729.045564,58,48,0
1644035729.045653,37,48,0
1644035729.0458329,23,48,0
1644035729.0459268,21,48,0
1644035729.0460129,22,48,0
1644035729.046098,24,48,0
1644035729.046182,19,48,0
1644035729.046268,7,48,0
1644035729.046355,-4,48,0
1644035729.046441,-11,48,0
1644035729.0477319,-13,48,0
1644035729.048532,-5,48,0
1644035729.049729,16,48,0
1644035729.051274,23,48,0
1644035729.053744,7,48,0
1644035729.055016,-9,48,0
1644035729.057271,-7,48,0
1644035729.0598059,1,48,0
1644035729.0612411,-2,48,0
1644035729.0624661,-10,48,0
1644035729.06481,-14,48,0
1644035729.067441,-6,48,0
1644035729.068728,8,48,0
1644035729.073555,26,48,0
1644035729.0748239,36,48,0
1644035729.076051,33,48,0
1644035729.07868,34,48,0
1644035729.079964,35,48,0
1644035729.081045,21,48,0
1644035729.082423,0,48,0
1644035729.0849762,-14,48,0
1644035729.087465,-14,48,0
1644035729.088902,18,48,0
1644035729.089717,42,48,0
1644035729.092376,44,48,0
1644035729.094965,44,48,0
1644035729.0961778,53,48,0
1644035729.097538,52,48,0
1644035729.0999238,42,48,0
1644035729.102467,43,48,0
1644035729.1036851,60,48,0
1644035729.106091,82,48,0
1644035729.1072059,90,48,0
1644035729.109869,81,48,0
1644035729.111189,66,48,0
1644035729.113699,49,48,0
1644035729.116288,38,48,0
1644035729.117491,40,48,0
1644035729.119953,44,48,0
1644035729.1223922,48,48,0
1644035729.123463,41,48,0
1644035729.124684,24,48,0
1644035729.1275132,16,48,0
1644035729.128682,29,48,0
1644035729.131039,53,48,0
1644035729.133718,50,48,0
1644035729.1349592,39,48,0
1644035729.1374662,49,48,0
1644035729.138898,59,48,0
1644035729.141171,57,48,0
1644035729.142262,55,48,0
1644035729.144962,53,48,0
1644035729.146197,43,48,0
1644035729.148777,35,48,0
1644035729.151227,20,48,0
1644035729.1524632,-2,48,0
1644035729.154973,-6,48,0
1644035729.156055,22,48,0
1644035729.158498,55,48,0
1644035729.161278,68,48,0
1644035729.162462,64,48,0
1644035729.1649868,58,48,0
1644035729.1662889,60,48,0
1644035729.168718,65,48,0
1644035729.16995,65,48,0
1644035729.172478,57,48,0
1644035729.173463,56,48,0
1644035729.176045,59,48,0
1644035729.17869,57,48,0
1644035729.180009,58,48,0
1644035729.182383,74,48,0
1644035729.183767,97,48,0
1644035729.1861792,103,48,0
1644035729.1875231,92,48,0
1644035729.189833,65,48,0
1644035729.1923342,49,48,0
1644035729.1937122,41,48,0
1644035729.196196,25,48,0
1644035729.19751,1,48,0
1644035729.199979,-20,48,0
1644035729.2012749,-18,48,0
1644035729.203692,4,48,0
1644035729.204969,25,48,0
1644035729.207278,26,48,0
1644035729.209791,19,48,0
1644035729.2112021,19,48,0
1644035729.213708,21,48,0
1644035729.2150002,23,48,0
1644035729.2174678,23,48,0
1644035729.220032,17,48,0
1644035729.221193,11,48,0
1644035729.222465,4,48,0
1644035729.224728,-11,48,0
1644035729.2275121,-22,48,0
1644035729.228537,-25,48,0
1644035729.2310221,-43,48,0
1644035729.23221,-49,48,0
1644035729.23486,-18,48,0
1644035729.2361128,33,48,0
1644035729.238723,56,48,0
1644035729.2409961,50,48,0
1644035729.2422981,42,48,0
1644035729.2447412,45,48,0
1644035729.2475011,43,48,0
1644035729.248599,39,48,0
1644035729.2499552,42,48,0
1644035729.2524679,51,48,0
1644035729.2536929,50,48,0
1644035729.258649,41,48,0
1644035729.2597408,34,48,0
1644035729.2612429,35,48,0
1644035729.262518,38,48,0
1644035729.263696,32,48,0
1644035729.266277,18,48,0
1644035729.2674508,17,48,0
1644035729.26996,32,48,0
1644035729.272406,48,48,0
1644035729.273472,64,48,0
1644035729.276105,66,48,0
1644035729.277518,58,48,0
1644035729.279969,43,48,0
1644035729.281143,23,48,0
1644035729.2835681,18,48,0
1644035729.2861729,25,48,0
1644035729.2875159,22,48,0
1644035729.2897751,13,48,0
1644035729.291069,13,48,0
1644035729.2937112,24,48,0
1644035729.295017,41,48,0
1644035729.297503,52,48,0
1644035729.2987251,43,48,0
1644035729.301259,33,48,0
1644035729.303705,22,48,0
1644035729.3049479,6,48,0
1644035729.339759,-12,48,0
1644035729.341103,-24,48,0
1644035729.343714,-36,48,0
1644035729.34768,-29,48,0
1644035729.3478231,8,48,0
1644035729.34795,66,48,0
1644035729.348045,100,48,0
1644035729.348137,88,48,0
1644035729.348224,67,48,0
1644035729.348431,68,48,0
1644035729.3485298,97,48,0
1644035729.348617,121,48,0
1644035729.348703,105,48,0
1644035729.348789,72,48,0
1644035729.348874,68,48,0
1644035729.348959,100,48,0
1644035729.349044,135,48,0
1644035729.349129,144,48,0
1644035729.3492138,130,48,0
1644035729.3493152,116,48,0
1644035729.349735,115,48,0
1644035729.35127,114,48,0
1644035729.352464,97,48,0
1644035729.3536818,69,48,0
1644035729.356003,53,48,0
1644035729.3572679,41,48,0
1644035729.3585322,26,48,0
1644035729.3598459,26,48,0
1644035729.361242,50,48,0
1644035729.3637052,56,48,0
1644035729.364924,36,48,0
1644035729.367439,20,48,0
1644035729.369987,23,48,0
1644035729.3711941,28,48,0
1644035729.373525,21,48,0
1644035729.374677,8,48,0
1644035729.3775291,2,48,0
1644035729.379974,0,48,0
1644035729.381192,-7,48,0
1644035729.3837178,-22,48,0
1644035729.38496,-37,48,0
1644035729.387466,-29,48,0
1644035729.3888562,-10,48,0
1644035729.391123,3,48,0
1644035729.392287,18,48,0
1644035729.394971,21,48,0
1644035729.3974788,12,48,0
1644035729.398719,9,48,0
1644035729.4010508,18,48,0
1644035729.4024692,20,48,0
1644035729.4049768,18,48,0
1644035729.4073339,12,48,0
1644035729.408455,5,48,0
1644035729.409733,12,48,0
1644035729.4123552,35,48,0
1644035729.4151008,43,48,0
1644035729.416281,43,48,0
1644035729.418729,40,48,0
1644035729.4199622,40,48,0
1644035729.4224,48,48,0
1644035729.424723,48,48,0
1644035729.426029,50,48,0
1644035729.42725,56,48,0
1644035729.4299562,56,48,0
1644035729.432356,43,48,0
1644035729.43363,24,48,0
1644035729.436214,7,48,0
1644035729.437533,-1,48,0
1644035729.4424162,0,48,0
1644035729.443701,7,48,0
1644035729.445011,7,48,0
1644035729.4461892,4,48,0
1644035729.447493,1,48,0
1644035729.4499269,5,48,0
1644035729.451276,20,48,0
1644035729.4536698,32,48,0
1644035729.454987,27,48,0
1644035729.457328,22,48,0
1644035729.4585211,12,48,0
1644035729.4612281,-8,48,0
1644035729.463718,-35,48,0
1644035729.464986,-41,48,0
1644035729.4674282,-30,48,0
1644035729.4687302,-33,48,0
1644035729.471196,-38,48,0
1644035729.473613,-27,48,0
1644035729.47469,-1,48,0
1644035729.477524,18,48,0
1644035729.478697,1,48,0
1644035729.481129,-29,48,0
1644035729.48243,-38,48,0
1644035729.484834,-27,48,0
1644035729.486193,-6,48,0
1644035729.4886038,20,48,0
1644035729.4910002,29,48,0
1644035729.492206,28,48,0
1644035729.494894,41,48,0
1644035729.496213,52,48,0
1644035729.49873,55,48,0
1644035729.499926,60,48,0
1644035729.502475,60,48,0
1644035729.5048928,69,48,0
1644035729.506046,87,48,0
1644035729.508596,104,48,0
1644035729.5099351,103,48,0
1644035729.512465,89,48,0
1644035729.513699,76,48,0
1644035729.516198,77,48,0
1644035729.5174882,84,48,0
1644035729.5199711,71,48,0
1644035729.52248,54,48,0
1644035729.523465,50,48,0
1644035729.526019,48,48,0
1644035729.5276191,35,48,0
1644035729.530186,23,48,0
1644035729.53135,26,48,0
1644035729.5337229,33,48,0
1644035729.557333,33,48,0
1644035729.558547,28,48,0
1644035729.559745,19,48,0
1644035729.561286,9,48,0
1644035729.5645041,13,48,0
1644035729.5646122,33,48,0
1644035729.5647008,53,48,0
1644035729.564807,50,48,0
1644035729.564893,28,48,0
1644035729.564978,17,48,0
1644035729.565063,4,48,0
1644035729.56515,-1,48,0
1644035729.565235,0,48,0
1644035729.565321,-2,48,0
1644035729.566226,-14,48,0
1644035729.567487,-30,48,0
1644035729.569962,-36,48,0
1644035729.5711942,-28,48,0
1644035729.572387,-6,48,0
1644035729.573469,5,48,0
1644035729.575994,0,48,0
1644035729.577528,8,48,0
1644035729.578686,24,48,0
1644035729.580021,36,48,0
1644035729.58238,24,48,0
1644035729.58499,8,48,0
1644035729.5861812,9,48,0
1644035729.588711,22,48,0
1644035729.589795,33,48,0
1644035729.592322,33,48,0
1644035729.5937731,23,48,0
1644035729.596194,10,48,0
1644035729.598593,7,48,0
1644035729.5999382,21,48,0
1644035729.6024802,56,48,0
1644035729.6037078,84,48,0
1644035729.641091,82,48,0
1644035729.642452,68,48,0
1644035729.643472,64,48,0
1644035729.646026,71,48,0
1644035729.649754,84,48,0
1644035729.6498501,72,48,0
1644035729.6499379,40,48,0
1644035729.650024,17,48,0
1644035729.65011,13,48,0
1644035729.650196,11,48,0
1644035729.650281,10,48,0
1644035729.650367,13,48,0
1644035729.650452,3,48,0
1644035729.650538,-30,48,0
1644035729.650624,-41,48,0
1644035729.6507132,-12,48,0
1644035729.6508732,17,48,0
1644035729.65096,26,48,0
1644035729.651047,21,48,0
1644035729.6511328,12,48,0
1644035729.651219,18,48,0
1644035729.651305,8,48,0
1644035729.6524851,-7,48,0
1644035729.653703,-6,48,0
1644035729.655263,-3,48,0
1644035729.656148,-8,48,0
1644035729.658554,-5,48,0
1644035729.659807,2,48,0
1644035729.661238,3,48,0
1644035729.662483,5,48,0
1644035729.6637728,7,48,0
1644035729.666233,20,48,0
1644035729.668728,35,48,0
1644035729.6699631,40,48,0
1644035729.672396,35,48,0
1644035729.673465,12,48,0
1644035729.675992,-12,48,0
1644035729.6774552,-2,48,0
1644035729.6799328,36,48,0
1644035729.682318,65,48,0
1644035729.683827,69,48,0
1644035729.6862001,53,48,0
1644035729.6875079,52,48,0
1644035729.689779,61,48,0
1644035729.692317,69,48,0
1644035729.693583,61,48,0
1644035729.696196,51,48,0
1644035729.69756,41,48,0
1644035729.699786,35,48,0
1644035729.701251,22,48,0
1644035729.703705,2,48,0
1644035729.704996,-18,48,0
1644035729.70735,-20,48,0
1644035729.7097878,-3,48,0
1644035729.711248,-5,48,0
1644035729.713757,-28,48,0
1644035729.715038,-37,48,0
1644035729.717493,-20,48,0
1644035729.718724,9,48,0
1644035729.721097,38,48,0
1644035729.7235332,49,48,0
1644035729.724691,42,48,0
1644035729.727548,40,48,0
1644035729.7286851,48,48,0
1644035729.731034,53,48,0
1644035729.732193,45,48,0
1644035729.7346509,37,48,0
1644035729.7361379,36,48,0
1644035729.738636,25,48,0
1644035729.739653,18,48,0
1644035729.7421598,10,48,0
1644035729.744837,11,48,0
1644035729.746208,32,48,0
1644035729.7488031,56,48,0
1644035729.749953,69,48,0
1644035729.752487,53,48,0
1644035729.754982,20,48,0
1644035729.756047,8,48,0
1644035729.7585611,34,48,0
1644035729.759967,68,48,0
1644035729.76247,68,48,0
1644035729.7637389,44,48,0
1644035729.766242,33,48,0
1644035729.767488,41,48,0
1644035729.769978,70,48,0
1644035729.772557,99,48,0
1644035729.773526,117,48,0
1644035729.7760289,114,48,0
1644035729.777489,101,48,0
1644035729.779982,90,48,0
1644035729.781142,87,48,0
1644035729.7837381,89,48,0
1644035729.786198,86,48,0
1644035729.787489,58,48,0
1644035729.788875,11,48,0
1644035729.791157,-10,48,0
1644035729.793747,-9,48,0
1644035729.795074,-2,48,0
1644035729.797602,6,48,0
1644035729.7987268,23,48,0
1644035729.80124,38,48,0
1644035729.8061209,42,48,0
1644035729.807405,51,48,0
1644035729.808513,54,48,0
1644035729.8112378,51,48,0
1644035729.812468,41,48,0
1644035729.813743,35,48,0
1644035729.815079,17,48,0
1644035729.817472,-4,48,0
1644035729.818725,-1,48,0
1644035729.8212118,27,48,0
1644035729.8224761,60,48,0
1644035729.8247192,75,48,0
1644035729.825962,69,48,0
1644035729.828688,61,48,0
1644035729.8299851,59,48,0
1644035729.8324559,65,48,0
1644035729.83497,65,48,0
1644035729.836185,44,48,0
1644035729.838758,8,48,0
1644035729.839743,-17,48,0
1644035729.8423018,-27,48,0
1644035729.843694,-22,48,0
1644035729.846087,1,48,0
1644035729.8476858,20,48,0
1644035729.849946,37,48,0
1644035729.852473,41,48,0
1644035729.853695,39,48,0
1644035729.856114,27,48,0
1644035729.857287,3,48,0
1644035729.859922,-9,48,0
1644035729.8609211,6,48,0
1644035729.863968,32,48,0
1644035729.866156,39,48,0
1644035729.867244,48,48,0
1644035729.869986,68,48,0
1644035729.872458,85,48,0
1644035729.8735218,83,48,0
1644035729.8746922,70,48,0
1644035729.877494,61,48,0
1644035729.878689,52,48,0
1644035729.881165,39,48,0
1644035729.937325,35,50,0
1644035729.93914,51,50,0
1644035729.939706,69,50,0
1644035729.948355,70,50,0
1644035729.954064,58,50,0
1644035729.954171,39,50,0
1644035729.954263,33,50,0
1644035729.954664,35,50,0
1644035729.95484,21,50,0
1644035729.954935,-7,50,0
1644035729.955033,-20,50,0
1644035729.955232,-1,50,0
1644035729.955358,24,50,0
1644035729.955515,38,50,0
1644035729.9556139,45,50,0
1644035729.955702,50,50,0
1644035729.95582,39,50,0
1644035729.956162,37,50,0
1644035729.9563048,51,50,0
1644035729.956393,42,50,0
1644035729.95648,11,50,0
1644035729.956596,-20,50,0
1644035729.956811,-25,50,0
1644035729.956905,6,50,0
1644035729.957176,37,50,0
1644035729.9574149,61,50,0
1644035729.9575171,74,50,0
1644035729.9576042,55,50,0
1644035729.957691,33,50,0
1644035729.957783,28,50,0
1644035729.958088,23,50,0
1644035729.9583051,1,50,0
1644035729.958494,-33,50,0
1644035729.958561,-35,50,0
1644035729.958627,-18,50,0
1644035729.958694,-4,50,0
1644035729.958751,9,50,0
1644035729.959789,29,50,0
1644035729.9598851,48,50,0
1644035729.962805,38,50,0
1644035729.9635751,11,50,0
1644035729.964989,-8,50,0
1644035729.969175,-23,50,0
1644035729.9699898,-39,50,0
1644035729.997531,-51,50,0
1644035729.998643,-51,50,0
1644035730.0024068,-38,50,0
1644035730.003343,-25,50,0
1644035730.005749,-25,50,0
1644035730.006287,-28,50,0
1644035730.006411,-18,50,0
1644035730.006461,2,50,0
1644035730.0065122,9,50,0
1644035730.0067031,5,50,0
1644035730.006814,1,50,0
1644035730.006894,-2,50,0
1644035730.006964,4,50,0
1644035730.0070379,32,50,0
1644035730.007116,65,50,0
1644035730.007196,56,50,0
1644035730.007273,10,50,0
1644035730.013498,-12,50,0
1644035730.048667,6,50,0
1644035730.0487628,36,50,0
1644035730.0525398,49,50,0
1644035730.0562,39,50,0
1644035730.056295,17,50,0
1644035730.056384,2,50,0
1644035730.056471,16,50,0
1644035730.056557,43,50,0
1644035730.0566442,43,50,0
1644035730.05673,1,50,0
1644035730.056818,-49,50,0
1644035730.056905,-58,50,0
1644035730.05712,-33,50,0
1644035730.057227,0,50,0
1644035730.057317,22,50,0
1644035730.0574038,34,50,0
1644035730.057489,40,50,0
1644035730.057663,40,50,0
1644035730.057823,24,50,0
1644035730.057939,0,50,0
1644035730.058026,-5,50,0
1644035730.058112,20,50,0
1644035730.058244,42,50,0
1644035730.058367,33,50,0
1644035730.0584588,16,50,0
1644035730.0585442,22,50,0
1644035730.05872,43,50,0
1644035730.061261,61,50,0
1644035730.062614,61,50,0
1644035730.062751,43,50,0
1644035730.063879,28,50,0
1644035730.065061,23,50,0
1644035730.0687308,17,50,0
1644035730.069957,11,50,0
1644035730.0712042,24,50,0
1644035730.072449,56,50,0
1644035730.074925,76,50,0
1644035730.077526,70,50,0
1644035730.078804,39,50,0
1644035730.0800261,7,50,0
1644035730.08244,6,50,0
1644035730.086296,26,50,0
1644035730.102488,38,50,0
1644035730.103699,29,50,0
1644035730.107281,20,50,0
1644035730.108765,21,50,0
1644035730.108871,33,50,0
1644035730.109153,49,50,0
1644035730.109269,54,50,0
1644035730.109357,55,50,0
1644035730.109445,58,50,0
1644035730.109653,74,50,0
1644035730.109751,90,50,0
1644035730.10984,80,50,0
1644035730.111237,56,50,0
1644035730.112545,44,50,0
1644035730.113781,38,50,0
1644035730.116291,32,50,0
1644035730.117454,27,50,0
1644035730.1199858,28,50,0
1644035730.1224709,26,50,0
1644035730.123467,18,50,0
1644035730.1246889,9,50,0
1644035730.128771,18,50,0
1644035730.129756,24,50,0
1644035730.130996,25,50,0
1644035730.133465,21,50,0
1644035730.134676,12,50,0
1644035730.13714,3,50,0
1644035730.138379,-1,50,0
1644035730.140963,12,50,0
1644035730.142208,33,50,0
1644035730.144633,54,50,0
1644035730.1471128,61,50,0
1644035730.148372,51,50,0
1644035730.150849,29,50,0
1644035730.152085,8,50,0
1644035730.1545951,-5,50,0
1644035730.155861,-5,50,0
1644035730.158487,3,50,0
1644035730.160913,7,50,0
1644035730.1621592,1,50,0
1644035730.16464,1,50,0
1644035730.165898,17,50,0
1644035730.168392,37,50,0
1644035730.169615,42,50,0
1644035730.172249,34,50,0
1644035730.17341,18,50,0
1644035730.241028,11,50,0
1644035730.242389,16,50,0
1644035730.249965,25,50,0
1644035730.2512472,37,50,0
1644035730.25247,37,50,0
1644035730.25975,42,50,0
1644035730.259846,69,50,0
1644035730.259933,91,50,0
1644035730.26002,92,50,0
1644035730.260105,72,50,0
1644035730.260191,37,50,0
1644035730.260276,12,50,0
1644035730.260361,7,50,0
1644035730.2604458,12,50,0
1644035730.260531,27,50,0
1644035730.2606158,51,50,0
1644035730.2607,64,50,0
1644035730.260988,70,50,0
1644035730.261085,75,50,0
1644035730.261173,70,50,0
1644035730.261259,53,50,0
1644035730.261345,27,50,0
1644035730.261431,12,50,0
1644035730.261517,1,50,0
1644035730.261604,-25,50,0
1644035730.2616901,-45,50,0
1644035730.261776,-35,50,0
1644035730.2618618,-3,50,0
1644035730.2619562,23,50,0
1644035730.262162,38,50,0
1644035730.262259,34,50,0
1644035730.262347,22,50,0
1644035730.262434,18,50,0
1644035730.26252,17,50,0
1644035730.2626061,19,50,0
1644035730.262691,26,50,0
1644035730.262777,42,50,0
1644035730.2628632,60,50,0
1644035730.2629492,58,50,0
1644035730.2630348,51,50,0
1644035730.263121,54,50,0
1644035730.263207,68,50,0
1644035730.2634912,68,50,0
1644035730.263587,45,50,0
1644035730.264908,20,50,0
1644035730.267487,-5,50,0
1644035730.270033,-9,50,0
1644035730.270135,-3,50,0
1644035730.2712069,-10,50,0
1644035730.272476,-17,50,0
1644035730.274973,6,50,0
1644035730.275991,36,50,0
1644035730.277523,34,50,0
1644035730.28,22,50,0
1644035730.281059,23,50,0
1644035730.2838132,44,50,0
1644035730.284957,67,50,0
1644035730.2873769,68,50,0
1644035730.2897742,48,50,0
1644035730.290997,35,50,0
1644035730.2937548,41,50,0
1644035730.295033,49,50,0
1644035730.297533,48,50,0
1644035730.298808,48,50,0
1644035730.301246,43,50,0
1644035730.303704,27,50,0
1644035730.305032,9,50,0
1644035730.307297,8,50,0
1644035730.308498,25,50,0
1644035730.311241,44,50,0
1644035730.3124852,52,50,0
1644035730.314773,48,50,0
1644035730.316328,39,50,0
1644035730.318697,33,50,0
1644035730.321208,27,50,0
1644035730.3225129,12,50,0
1644035730.324786,-4,50,0
1644035730.326025,-4,50,0
1644035730.3287308,7,50,0
1644035730.3300312,11,50,0
1644035730.332526,6,50,0
1644035730.334954,10,50,0
1644035730.336232,16,50,0
1644035730.3387651,21,50,0
1644035730.3397388,24,50,0
1644035730.342331,27,50,0
1644035730.343752,41,50,0
1644035730.3462021,57,50,0
1644035730.348406,59,50,0
1644035730.362421,58,50,0
1644035730.3637671,58,50,0
1644035730.364907,57,50,0
1644035730.3662982,54,50,0
1644035730.367697,40,50,0
1644035730.3678,26,50,0
1644035730.367893,35,50,0
1644035730.367983,51,50,0
1644035730.368073,54,50,0
1644035730.368597,53,50,0
1644035730.370044,55,50,0
1644035730.3724658,57,50,0
1644035730.373462,58,50,0
1644035730.374882,49,50,0
1644035730.377526,39,50,0
1644035730.378711,42,50,0
1644035730.383647,49,50,0
1644035730.385012,50,50,0
1644035730.386229,54,50,0
1644035730.38748,55,50,0
1644035730.388871,48,50,0
1644035730.39117,44,50,0
1644035730.3922188,59,50,0
1644035730.3949811,75,50,0
1644035730.397516,59,50,0
1644035730.39874,34,50,0
1644035730.401282,23,50,0
1644035730.402483,33,50,0
1644035730.404853,51,50,0
1644035730.406039,52,50,0
1644035730.408545,41,50,0
1644035730.4097989,39,50,0
1644035730.412509,51,50,0
1644035730.414896,56,50,0
1644035730.4162939,49,50,0
1644035730.418773,27,50,0
1644035730.419979,7,50,0
1644035730.4224262,4,50,0
1644035730.4247649,24,50,0
1644035730.425995,50,50,0
1644035730.427544,61,50,0
1644035730.429812,54,50,0
1644035730.4323368,53,50,0
1644035730.4334831,64,50,0
1644035730.436231,56,50,0
1644035730.437536,39,50,0
1644035730.4397929,37,50,0
1644035730.442367,25,50,0
1644035730.4437902,13,50,0
1644035730.445033,18,50,0
1644035730.447575,33,50,0
1644035730.4499469,44,50,0
1644035730.4512908,54,50,0
1644035730.4536881,60,50,0
1644035730.454904,59,50,0
1644035730.4572968,48,50,0
1644035730.458571,27,50,0
1644035730.46124,18,50,0
1644035730.4637198,18,50,0
1644035730.4649038,28,50,0
1644035730.467447,44,50,0
1644035730.468748,57,50,0
1644035730.471232,60,50,0
1644035730.47247,72,50,0
1644035730.474792,80,50,0
1644035730.477522,76,50,0
1644035730.4787111,56,50,0
1644035730.4811,23,50,0
1644035730.4824781,7,50,0
1644035730.485018,9,50,0
1644035730.4862761,17,50,0
1644035730.488815,28,50,0
1644035730.4897778,43,50,0
1644035730.492279,53,50,0
1644035730.494993,49,50,0
1644035730.496206,40,50,0
1644035730.498744,44,50,0
1644035730.499955,52,50,0
1644035730.502489,43,50,0
1644035730.503834,32,50,0
1644035730.506069,19,50,0
1644035730.543801,12,50,0
1644035730.545043,21,50,0
1644035730.546206,24,50,0
1644035730.5475981,23,50,0
1644035730.55116,28,50,0
1644035730.551265,37,50,0
1644035730.551357,38,50,0
1644035730.551446,38,50,0
1644035730.551536,42,50,0
1644035730.5516238,36,50,0
1644035730.551713,32,50,0
1644035730.5518029,39,50,0
1644035730.551889,50,50,0
1644035730.551987,61,50,0
1644035730.552202,60,50,0
1644035730.552298,55,50,0
1644035730.552387,67,50,0
1644035730.552473,90,50,0
1644035730.55256,101,50,0
1644035730.552646,84,50,0
1644035730.552732,59,50,0
1644035730.5528178,45,50,0
1644035730.553698,42,50,0
1644035730.5550551,38,50,0
1644035730.556021,22,50,0
1644035730.557301,6,50,0
1644035730.55995,2,50,0
1644035730.56129,0,50,0
1644035730.562481,7,50,0
1644035730.5662668,22,50,0
1644035730.567443,27,50,0
1644035730.568746,23,50,0
1644035730.569995,17,50,0
1644035730.572424,11,50,0
1644035730.574837,1,50,0
1644035730.576034,-7,50,0
1644035730.5787141,-10,50,0
1644035730.580039,-20,50,0
1644035730.58245,-34,50,0
1644035730.584843,-40,50,0
1644035730.5862541,-19,50,0
1644035730.58868,4,50,0
1644035730.5897431,4,50,0
1644035730.592464,-1,50,0
1644035730.593793,0,50,0
1644035730.596229,18,50,0
1644035730.597536,38,50,0
1644035730.599909,41,50,0
1644035730.6025422,21,50,0
1644035730.603699,-9,50,0
1644035730.60604,-26,50,0
1644035730.607231,-24,50,0
1644035730.6098402,-5,50,0
1644035730.6112618,25,50,0
1644035730.613726,50,50,0
1644035730.616296,58,50,0
1644035730.6174421,55,50,0
1644035730.619987,43,50,0
1644035730.621206,29,50,0
1644035730.6235662,35,50,0
1644035730.624835,49,50,0
1644035730.627525,40,50,0
1644035730.628709,17,50,0
1644035730.6310349,-4,50,0
1644035730.633736,-4,50,0
1644035730.634953,10,50,0
1644035730.63744,32,50,0
